,accepts_mercadopago,address.city_id,address.city_name,address.state_id,address.state_name,attributes,available_quantity,buying_mode,catalog_product_id,category_id,condition,currency_id,domain_id,id,installments.amount,installments.currency_id,installments.quantity,installments.rate,listing_type_id,official_store_id,original_price,permalink,price,seller.car_dealer,seller.id,seller.permalink,seller.real_estate_agency,seller.registration_date,seller.tags,seller_address.address_line,seller_address.city.id,seller_address.city.name,seller_address.comment,seller_address.country.id,seller_address.country.name,seller_address.id,seller_address.latitude,seller_address.longitude,seller_address.state.id,seller_address.state.name,seller_address.zip_code,shipping.free_shipping,shipping.logistic_type,shipping.mode,shipping.store_pick_up,shipping.tags,site_id,sold_quantity,stop_time,tags,thumbnail,title
17,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'attribute_group_id': 'OTHERS', 'source': 377188858949192, 'name': 'Marca', 'value_id': '4605863', 'values': [{'id': '4605863', 'name': 'Apeman', 'struct': None, 'source': 377188858949192}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_name': 'Apeman', 'value_struct': None}, {'value_id': '2230284', 'value_struct': None, 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_name': 'Nuevo', 'values': [{'name': 'Nuevo', 'struct': None, 'source': 1, 'id': '2230284'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]",3,buy_it_now,,MPE1004,new,PEN,,MPE439307317,31.83,PEN,12,0,gold_special,,,https://articulo.mercadolibre.com.pe/MPE-439307317-apeman-75-reproductor-portatil-de-dvd-con-pantalla-gi-_JM,382.0,False,483147987,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2040-01-14T04:00:00.000Z,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/948741-MPE40486437101_012020-I.jpg,Apeman 7.5 '' Reproductor PortÃ¡til De Dvd Con Pantalla Gi
18,True,TVBFQ0NBTDEzN2Q,Callao,PE-CAL,Callao,"[{'value_name': 'Panasonic', 'values': [{'struct': None, 'source': 377188858949192, 'id': '8', 'name': 'Panasonic'}], 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 377188858949192, 'id': 'BRAND', 'name': 'Marca', 'value_id': '8'}, {'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}]",3,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE439307286,42.17,PEN,12,0,gold_special,,,https://articulo.mercadolibre.com.pe/MPE-439307286-panasonic-dvd-s700ep-k-reproductor-de-dvd-multiregion--_JM,506.0,False,483147987,,False,,,,TVBFQ0NBTDEzN2Q,Callao,,PE,Peru,,,,PE-CAL,Callao,,False,not_specified,not_specified,False,[],MPE,0,2040-01-14T04:00:00.000Z,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/901135-MPE40486419795_012020-I.jpg,Panasonic Dvd-s700ep-k - Reproductor De Dvd MultiregiÃ³n (
19,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_struct': None, 'values': [{'name': 'Cooau', 'struct': None, 'source': 377188858949192, 'id': '8181588'}], 'attribute_group_id': 'OTHERS', 'source': 377188858949192, 'name': 'Marca', 'value_id': '8181588', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_name': 'Cooau'}, {'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}]",3,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE439307385,35.33,PEN,12,0,gold_special,,,https://articulo.mercadolibre.com.pe/MPE-439307385-cooau-reproductor-de-dvd-portatil-de-115-con-pantalla-g-_JM,424.0,False,483147987,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2040-01-14T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/688591-MPE40486428624_012020-I.jpg,Cooau Reproductor De Dvd PortÃ¡til De 11.5  Con Pantalla G
20,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'values': [{'id': '2382243', 'name': 'Imaco', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_name': 'Imaco', 'value_struct': None, 'source': 6808261514773724, 'id': 'BRAND', 'name': 'Marca', 'value_id': '2382243'}, {'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'value_id': '2230284', 'attribute_group_name': 'Otros'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'LINE', 'value_name': None, 'value_struct': None, 'values': [{'id': '-1', 'name': None, 'struct': None, 'source': 6808261514773724}], 'name': 'LÃ\xadnea', 'value_id': '-1'}, {'name': 'Modelo', 'value_name': 'DVD215', 'source': 6808261514773724, 'id': 'MODEL', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'DVD215', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]",7,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE440131689,7.5,PEN,12,0,gold_special,,,https://articulo.mercadolibre.com.pe/MPE-440131689-reproductor-imaco-dvd215-_JM,90.0,False,524051604,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2040-05-27T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/895990-MPE42036705750_062020-I.jpg,Reproductor Imaco Dvd215
21,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'source': 1, 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'value_id': '2230284', 'value_struct': None, 'attribute_group_id': 'OTHERS'}]",5,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE432990777,23.33,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432990777-dvd-portatil-pantalla-168-tvdvdvcdmp3mp4-nuevo-_JM,280.0,False,144741175,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,1,2038-09-07T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/159121-MPE20724539396_052016-I.jpg,Dvd Portatil Pantalla 16.8 Tv/dvd/vcd/mp3/mp4 Nuevo
22,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'id': 'BRAND', 'value_name': 'Imaco', 'value_struct': None, 'name': 'Marca', 'value_id': '2382243', 'values': [{'id': '2382243', 'name': 'Imaco', 'struct': None, 'source': 2860837171021627}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2860837171021627}, {'attribute_group_name': 'Otros', 'source': 2860837171021627, 'name': 'CondiciÃ³n del Ã\xadtem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 2860837171021627}], 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo'}]",9,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE440389411,7.49,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-440389411-reproductor-dvd-imaco-dvd215-usb-hdmi-_JM,89.9,False,232947993,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,1,2040-06-22T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/887755-MPE42377615549_062020-I.jpg,"Reproductor Dvd Imaco Dvd215 Usb, Hdmi  "
23,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'name': 'Marca', 'value_id': '15515', 'value_name': 'Memorex', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8492822877720875, 'id': 'BRAND', 'value_struct': None, 'values': [{'id': '15515', 'name': 'Memorex', 'struct': None, 'source': 8492822877720875}]}, {'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_name': 'Otros', 'source': 1577, 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1577}]}]",11,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE421767433,1.25,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-421767433-mini-dvd-r-memorex-excelente-calidad-_JM,15.0,False,139070049,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,4,2036-10-25T01:02:12.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/850094-MPE31253692465_062019-I.jpg,Mini Dvd-r Memorex Excelente Calidad
24,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_struct': None, 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}]",1,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE432990779,18.33,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432990779-dvd-portable-pantalla-10-tvdvd-vcd-mp3mp4-nuevo-_JM,220.0,False,144741175,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2038-09-07T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/158001-MPE20266392790_032015-I.jpg,Dvd Portable  Pantalla  10   Tv/dvd /vcd /mp3/mp4  Nuevo
25,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'id': 'BRAND', 'value_id': '206', 'value_struct': None, 'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_name': 'Samsung', 'attribute_group_id': 'OTHERS', 'source': 1}, {'name': 'CondiciÃ³n del Ã\xadtem', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}]}]",1,buy_it_now,,MPE1004,used,PEN,MPE-CD_AND_DVD_PLAYERS,MPE432439269,12.5,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432439269-dvd-samsung-hdmi-dvd-1080-lee-de-todo-como-nuevo-_JM,149.99,False,48222770,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,2,2038-07-31T04:00:00.000Z,"['dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/953905-MPE25094666223_102016-I.jpg,Dvd Samsung Hdmi Dvd-1080 Lee De Todo Como Nuevo!!!
26,True,TVBFQ0hVQTg3ZmJk,Huarmey,PE-ANC,Ancash,"[{'value_name': 'Usado', 'value_struct': None, 'values': [{'source': 1, 'id': '2230581', 'name': 'Usado', 'struct': None}], 'attribute_group_id': '', 'attribute_group_name': '', 'source': 1, 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230581', 'id': 'ITEM_CONDITION'}]",1,buy_it_now,,MPE1004,used,PEN,,MPE431410374,8.33,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-431410374-parlante-subwoofer-multimedia-mic-pc-_JM,100.0,False,112613112,,False,,,,TVBFQ0hVQTg3ZmJk,Huarmey,,PE,Peru,,,,PE-ANC,Ancash,,False,custom,custom,False,[],MPE,0,2038-06-01T04:00:00.000Z,"['good_quality_picture', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/11761-MPE20048634107_022014-I.jpg,Parlante Subwoofer Multimedia Mic Pc
