,accepts_mercadopago,address.city_id,address.city_name,address.state_id,address.state_name,attributes,available_quantity,buying_mode,catalog_product_id,category_id,condition,currency_id,domain_id,id,installments.amount,installments.currency_id,installments.quantity,installments.rate,listing_type_id,official_store_id,original_price,permalink,price,seller.car_dealer,seller.id,seller.permalink,seller.real_estate_agency,seller.registration_date,seller.tags,seller_address.address_line,seller_address.city.id,seller_address.city.name,seller_address.comment,seller_address.country.id,seller_address.country.name,seller_address.id,seller_address.latitude,seller_address.longitude,seller_address.state.id,seller_address.state.name,seller_address.zip_code,shipping.free_shipping,shipping.logistic_type,shipping.mode,shipping.store_pick_up,shipping.tags,site_id,sold_quantity,stop_time,tags,thumbnail,title
27,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'name': 'Marca', 'value_id': '3', 'value_name': 'Philips', 'values': [{'source': 1, 'id': '3', 'name': 'Philips', 'struct': None}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'attribute_group_id': 'OTHERS', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_struct': None, 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'value_id': '2230581', 'value_name': 'Usado'}]",1,buy_it_now,,MPE1004,used,PEN,,MPE430002527,27.5,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-430002527-dvd-philips-hdmi-full-hd-con-usb-y-karaoke-_JM,330.0,False,3743887,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,1,2038-03-12T04:00:00.000Z,"['poor_quality_picture', 'dragged_bids_and_visits', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/903998-MPE32058934700_092019-I.jpg,Dvd Philips Hdmi Full Hd Con Usb Y Karaoke
28,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1572, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'attribute_group_name': 'Otros', 'source': 1572, 'value_id': '2230284', 'value_struct': None}]",1,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE432990781,18.33,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432990781-dvd-portatil-pantalla-118-tvdvdvcdmp3mp4-nuevo-_JM,220.0,False,144741175,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2038-09-07T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/929704-MPE27313485694_052018-I.jpg,Dvd Portatil Pantalla 11.8 Tv/dvd/vcd/mp3/mp4 Nuevo
29,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'id': 'BRAND', 'value_id': '215', 'values': [{'struct': None, 'source': 1, 'id': '215', 'name': 'LG'}], 'attribute_group_name': 'Otros', 'source': 1, 'name': 'Marca', 'value_name': 'LG', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'CondiciÃ³n del Ã\xadtem', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION'}, {'name': 'Modelo', 'value_id': '2510612', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_name': 'DP132', 'values': [{'struct': None, 'source': 1000427007642219, 'id': '2510612', 'name': 'DP132'}], 'attribute_group_id': 'OTHERS', 'source': 1000427007642219}]",10,buy_it_now,MPE9053663,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE432202936,8.75,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432202936-reproductor-dvd-lg-dp132-hd-usbcd-rwdvdrwmultiformatos-_JM,105.0,False,225403107,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2038-07-17T04:00:00.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/899297-MPE25881352357_082017-I.jpg,"Reproductor Dvd LG Dp132, Hd, Usb,cd-rw,dvd+rw,multiformatos"
30,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_id': None, 'value_name': 'Maxtron', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND', 'name': 'Marca'}, {'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284'}]",5,buy_it_now,,MPE1004,new,PEN,,MPE428549066,8.33,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-428549066-dvd-player-maxtron-mx1800-usb-karaoke-mp3-mp4-cdr-_JM,100.0,False,225403107,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2037-12-24T05:37:27.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/926253-MPE26575603658_122017-I.jpg,Dvd Player Maxtron Mx1800 Usb Karaoke Mp3 Mp4 Cdr
31,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'source': 1, 'name': 'Marca', 'value_id': None, 'values': [{'source': 1, 'id': None, 'name': 'Maxtron', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_name': 'Maxtron', 'value_struct': None}, {'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1}]",4,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE428549082,8.33,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-428549082-dvd-player-maxtron-mx1802-lector-usb-karaoke-_JM,100.0,False,225403107,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,1,2037-12-24T05:39:31.000Z,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/749804-MPE31254423055_062019-I.jpg,Dvd Player Maxtron Mx1802 Lector Usb Karaoke
32,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'id': 'BRAND', 'value_struct': None, 'values': [{'name': 'Sony', 'struct': None, 'source': 1, 'id': '995'}], 'attribute_group_name': 'Otros', 'source': 1, 'name': 'Marca', 'value_id': '995', 'value_name': 'Sony', 'attribute_group_id': 'OTHERS'}, {'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'source': 1572, 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1572}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]",1,buy_it_now,,MPE1004,used,PEN,MPE-CD_AND_DVD_PLAYERS,MPE433933924,66.67,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-433933924-grabador-de-dvd-sony-rdr-gx380-hdmi-_JM,799.99,False,48222770,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,1,2038-10-28T04:00:00.000Z,"['dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/913258-MPE31255365554_062019-I.jpg,Grabador De Dvd Sony Rdr-gx380 Hdmi
33,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_id': '995', 'value_name': 'Sony', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND', 'name': 'Marca', 'value_struct': None, 'values': [{'id': '995', 'name': 'Sony', 'struct': None, 'source': 1}]}, {'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_name': 'Usado', 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230581'}]",1,buy_it_now,,MPE1004,used,PEN,,MPE432291284,16.67,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432291284-dvd-cd-sony-bandeja-de-5-discos-_JM,199.99,False,48222770,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,2,2038-07-22T04:00:00.000Z,"['dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/19151-MPE20167275406_092014-I.jpg,Dvd Cd Sony Bandeja De 5 Discos
34,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'name': 'Marca', 'value_name': 'Philips', 'values': [{'source': 1, 'id': '3', 'name': 'Philips', 'struct': None}], 'source': 1, 'id': 'BRAND', 'value_id': '3', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230581', 'value_struct': None, 'value_name': 'Usado', 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}], 'source': 1}]",1,buy_it_now,,MPE1004,used,PEN,,MPE432728801,15.0,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-432728801-dvd-portatil-philips-pet-724-_JM,179.99,False,48222770,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,1,2038-08-20T04:00:00.000Z,"['dragged_bids_and_visits', 'good_quality_picture', 'only_html_description', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/908331-MPE31255109405_062019-I.jpg,Dvd Portatil Philips Pet 724
35,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_name': 'Samsung', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND', 'name': 'Marca', 'value_id': '206'}, {'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION'}]",1,buy_it_now,,MPE1004,used,PEN,,MPE433252062,10.0,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-433252062-dvd-samsung-hdmi-dvd-1080r-lee-de-todo-_JM,119.99,False,48222770,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,2,2038-09-27T04:00:00.000Z,"['dragged_bids_and_visits', 'good_quality_picture', 'only_html_description', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/823353-MPE31255285074_062019-I.jpg,Dvd Samsung Hdmi Dvd-1080r Lee De Todo!!!
36,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_struct': None, 'values': [{'id': '2382243', 'name': 'Imaco', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_name': 'Imaco', 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'Marca', 'value_id': '2382243'}, {'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo'}]",100,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE436649728,15.0,PEN,12,0,gold_special,,,https://articulo.mercadolibre.com.pe/MPE-436649728-dvd-portatil-de-9-pulgada-gran-oferta-hasta-terminar-estok-_JM,180.0,False,228468733,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2039-05-19T04:00:00.000Z,"['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/884944-MPE30780466154_052019-I.jpg,Dvd Portatil De 9 Pulgada Gran Oferta Hasta Terminar Estok 
37,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'value_name': 'Nuevo', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION'}]",2,buy_it_now,,MPE1004,new,PEN,MPE-CD_AND_DVD_PLAYERS,MPE427140390,20.83,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-427140390-dvd-portatil-pantalla-1389-tvdvdvcdmp3mp4-nuevo-_JM,250.0,False,144741175,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,10,2037-10-07T22:57:53.000Z,"['dragged_bids_and_visits', 'poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",http://mpe-s1-p.mlstatic.com/957121-MPE20724534394_052016-I.jpg,Dvd Portatil Pantalla 13.89 Tv/dvd/vcd/mp3/mp4 Nuevo
38,True,TVBFQ0xJTWE2NjBi,Lima,PE-LIM,Lima,"[{'attribute_group_name': 'Otros', 'source': 1572, 'id': 'ITEM_CONDITION', 'name': 'CondiciÃ³n del Ã\xadtem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS'}]",999,buy_it_now,,MPE1004,new,PEN,,MPE433046443,9.92,PEN,12,0,bronze,,,https://articulo.mercadolibre.com.pe/MPE-433046443-reproductor-mini-lector-dvd-mp4-mp3-cd-maxtron-vortex-_JM,118.99,False,27479000,,False,,,,TVBFQ0xJTWE2NjBi,Lima,,PE,Peru,,,,PE-LIM,Lima,,False,not_specified,not_specified,False,[],MPE,0,2038-09-10T04:00:00.000Z,"['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment']",http://mpe-s2-p.mlstatic.com/889416-MPE32060488177_092019-I.jpg,Reproductor Mini Lector Dvd - Mp4 - Mp3 - Cd Maxtron Vortex
